Device,C1_2,,Device,C1(s2)_2,,Device,C1(s1)_2,,Device,C4_5,,Device,C4(s1)_5,,Device,C4(s2)_5,,Device,C7_8,,Device,C7(s1)_8,,Device,C7(s2)_8,,Device,C10_11,,Device,C10(s2)_11,,Device,C10(s1)_11,,Device,C13_14,,Device,C13(s2)_14,,Device,C13(s1)_14,,Device,C16_17,,Device,C16(s1)_17,,Device,C16(s2)_17,,Device,C19_20,,Device,C19(s2)_20,,Device,C19(s1)_20,
V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W]
1.3061202,0.011815649,0.015432658,1.3061282,-0.010361627,-0.013533613,1.3061276,-0.008798517,-0.011491986,1.3061084,0.004210154,0.005498917,1.3061134,-0.008851218,-0.011560695,1.3061116,-0.011988718,-0.015658604,1.3060674,0.014614443,0.019087448,1.306079,-0.004891709,-0.006388959,1.3060738,-0.006963644,-0.009095033,1.3060566,0.013561846,0.017712538,1.3060678,-0.006952076,-0.009079883,1.3060662,-0.001952331,-0.002549873,1.3060878,0.008743838,0.01142022,1.306093,-0.007253888,-0.009474252,1.3060886,-0.003347988,-0.004372769,1.3060656,0.009861524,0.012879797,1.3060736,-0.00474024,-0.006191103,1.3060762,-0.009510326,-0.012421211,1.3060594,0.004083674,0.005333521,1.3060702,-0.012699107,-0.016585925,1.3060662,-0.007574876,-0.00989329
1.3155264,0.008649326,0.011378417,1.3155336,-0.013064174,-0.01718636,1.3155328,-0.011892662,-0.015645186,1.3155142,0.000560376,0.000737183,1.315519,-0.011976483,-0.015755291,1.3155168,-0.014891459,-0.019589964,1.3154724,0.011654078,0.015330617,1.3154844,-0.00766555,-0.010083911,1.3154786,-0.009374461,-0.012331902,1.3154618,0.010677863,0.01404632,1.3154722,-0.009291457,-0.012222654,1.3154716,-0.00442052,-0.005815069,1.315493,0.005393556,0.007095186,1.3154978,-0.009733404,-0.012804272,1.3154944,-0.006004998,-0.007899541,1.3154712,0.006599278,0.00868116,1.3154782,-0.00752237,-0.009895513,1.3154816,-0.012210237,-0.016062342,1.3154652,0.000357364,0.0004701,1.3154754,-0.015715893,-0.02067387,1.3154714,-0.010680646,-0.014050084
1.3249178,0.005259294,0.006968132,1.3249252,-0.01602556,-0.021232668,1.3249238,-0.015253454,-0.020209664,1.3249062,-0.003346195,-0.004433395,1.3249102,-0.015320607,-0.020298428,1.324908,-0.01803441,-0.023893934,1.3248632,0.008474055,0.011226963,1.3248754,-0.010688887,-0.014161444,1.3248696,-0.012004512,-0.015904413,1.3248532,0.007547418,0.009999221,1.3248628,-0.011826706,-0.015668763,1.3248628,-0.007094552,-0.009399308,1.3248844,0.00173251,0.002295376,1.3248886,-0.012454802,-0.016501225,1.3248852,-0.008905419,-0.011798658,1.3248624,0.003089688,0.004093411,1.3248692,-0.010546067,-0.013972159,1.3248724,-0.015155342,-0.020078894,1.3248572,-0.003666077,-0.004857029,1.3248666,-0.0190008,-0.025173525,1.3248628,-0.01406599,-0.018635506
1.3343092,0.00159658,0.002130332,1.3343166,-0.01929611,-0.02574712,1.3343148,-0.018905172,-0.025225451,1.3342982,-0.007513622,-0.010025412,1.3343018,-0.018974178,-0.02531728,1.3342992,-0.021454896,-0.028627251,1.3342548,0.005055603,0.006745462,1.3342668,-0.013967989,-0.018637024,1.3342604,-0.014870564,-0.019841205,1.3342448,0.004173359,0.005568283,1.3342534,-0.014605635,-0.019487618,1.3342536,-0.009999578,-0.013341972,1.3342762,-0.002167094,-0.002891502,1.3342796,-0.015420883,-0.02057577,1.334276,-0.012065125,-0.016098207,1.3342536,-0.000703242,-0.000938303,1.3342602,-0.013794249,-0.018405118,1.334263,-0.018377008,-0.024519762,1.334249,-0.007994263,-0.010666337,1.334258,-0.022560406,-0.030101402,1.3342542,-0.017741056,-0.023671078
1.3436998,-0.002332969,-0.003134809,1.3437068,-0.022873322,-0.030735038,1.3437052,-0.022836784,-0.030685905,1.343689,-0.011933711,-0.016035196,1.343692,-0.02292123,-0.030799073,1.3436894,-0.025142812,-0.03378413,1.3436452,0.001373169,0.001845052,1.3436568,-0.017519944,-0.023540792,1.3436502,-0.01799679,-0.02418139,1.343635,0.000594874,0.000799293,1.3436428,-0.01763629,-0.023696874,1.3436432,-0.013130628,-0.01764288,1.3436664,-0.006352471,-0.008535602,1.3436696,-0.018670152,-0.025086516,1.343666,-0.015508104,-0.020837712,1.3436442,-0.004727839,-0.006352533,1.34365,-0.017378564,-0.023350708,1.343653,-0.021866918,-0.02938155,1.34364,-0.012602133,-0.016932729,1.343648,-0.026421424,-0.035501094,1.3436448,-0.021689948,-0.029143586
1.3530908,-0.006539509,-0.008848549,1.3530974,-0.026751258,-0.036197058,1.353096,-0.027097752,-0.03666586,1.3530796,-0.016646436,-0.022523952,1.3530828,-0.02711814,-0.036693089,1.35308,-0.029106868,-0.039383921,1.353036,-0.002606498,-0.003526686,1.3530472,-0.02135516,-0.028894539,1.3530404,-0.021399736,-0.028954707,1.3530262,-0.003262604,-0.004414389,1.353033,-0.020910692,-0.028292856,1.3530334,-0.016505969,-0.022333127,1.3530572,-0.010830156,-0.01465382,1.35306,-0.02223549,-0.030085952,1.3530564,-0.019232894,-0.02602319,1.3530352,-0.009091912,-0.012301677,1.3530404,-0.021189942,-0.028670848,1.3530438,-0.025657748,-0.034716057,1.3530308,-0.017533838,-0.023723823,1.3530388,-0.030590906,-0.041390683,1.3530354,-0.02593306,-0.035088348
1.3624808,-0.011041132,-0.01504333,1.3624874,-0.030962678,-0.042186259,1.3624864,-0.03170541,-0.04319819,1.36247,-0.021650708,-0.02949844,1.3624728,-0.031627848,-0.043092083,1.3624704,-0.033374274,-0.04547146,1.362426,-0.006854285,-0.009338456,1.362437,-0.025517268,-0.03476567,1.3624302,-0.025055162,-0.034135909,1.3624162,-0.007365885,-0.010035401,1.3624228,-0.02445613,-0.033319589,1.3624232,-0.020122348,-0.027415154,1.3624478,-0.01561675,-0.021277007,1.36245,-0.0260899,-0.035546184,1.3624458,-0.023264252,-0.031696282,1.3624252,-0.013759228,-0.018745919,1.3624304,-0.02529732,-0.034465838,1.3624336,-0.029752332,-0.040535577,1.3624212,-0.022781912,-0.03103856,1.362429,-0.03504442,-0.047745534,1.3624254,-0.03046224,-0.04150253
1.3718846,-0.015902981,-0.021817055,1.3718914,-0.0355192,-0.048728485,1.3718904,-0.036665668,-0.050301278,1.3718742,-0.026932748,-0.036948342,1.3718768,-0.036454832,-0.050011538,1.3718742,-0.037946106,-0.052057284,1.37183,-0.011374948,-0.015604494,1.371841,-0.029974076,-0.041119666,1.3718338,-0.029003962,-0.039788615,1.3718202,-0.011728646,-0.016089594,1.3718262,-0.02830792,-0.038833546,1.3718264,-0.024000386,-0.032924363,1.3718518,-0.020708826,-0.02840944,1.3718536,-0.03029298,-0.041557534,1.3718494,-0.027640922,-0.037919182,1.3718294,-0.018705798,-0.025661164,1.3718338,-0.029730526,-0.04078534,1.3718374,-0.034172988,-0.046879783,1.3718248,-0.02832234,-0.038853288,1.371833,-0.039825968,-0.054634577,1.3718292,-0.035301982,-0.04842829
1.3812832,-0.021046682,-0.029071428,1.3812896,-0.040401604,-0.055806315,1.3812892,-0.041938876,-0.057929716,1.3812728,-0.032525576,-0.044926693,1.3812752,-0.041583402,-0.057438122,1.3812728,-0.042821258,-0.059147839,1.381228,-0.016168342,-0.022332166,1.3812392,-0.034728498,-0.047968363,1.3812322,-0.03323328,-0.045902876,1.3812186,-0.016354734,-0.022589462,1.3812244,-0.032438118,-0.04480432,1.3812248,-0.02815101,-0.038882873,1.3812502,-0.02612973,-0.036091695,1.381252,-0.034842284,-0.048125974,1.381248,-0.032330504,-0.044656444,1.3812282,-0.02394882,-0.033078786,1.381232,-0.034469006,-0.047609694,1.3812358,-0.038905856,-0.053738161,1.3812234,-0.03419878,-0.047236155,1.3812318,-0.04494053,-0.062073289,1.3812276,-0.040477472,-0.055908602
1.390695,-0.02623932,-0.036490891,1.390703,-0.0452873,-0.062981184,1.390701,-0.04728407,-0.065758003,1.390686,-0.03808107,-0.052958811,1.390687,-0.04668205,-0.06492012,1.390685,-0.04768038,-0.066308389,1.39064,-0.02099086,-0.02919073,1.390652,-0.03951924,-0.05495751,1.390644,-0.03742877,-0.052050094,1.390631,-0.02100837,-0.029214891,1.390636,-0.03658881,-0.050881716,1.390636,-0.03217728,-0.044746884,1.390662,-0.03158212,-0.043920054,1.390664,-0.0393915,-0.054780341,1.39066,-0.03702409,-0.051487921,1.390641,-0.02915903,-0.040549743,1.390644,-0.03924688,-0.054578438,1.390648,-0.04364425,-0.060693789,1.390635,-0.04005766,-0.055705584,1.390644,-0.05002034,-0.069560486,1.39064,-0.04566185,-0.063499195
1.400072,-0.03192477,-0.044696977,1.400078,-0.05085703,-0.071203809,1.400078,-0.0531235,-0.074377044,1.400062,-0.04430744,-0.062033163,1.400064,-0.05244837,-0.073431075,1.400062,-0.05322538,-0.074518832,1.400017,-0.02625342,-0.036755234,1.400028,-0.04485969,-0.062804822,1.400021,-0.04229063,-0.05920777,1.400008,-0.02614813,-0.036607591,1.400013,-0.04122087,-0.057709754,1.400014,-0.03694928,-0.051729509,1.40004,-0.0377171,-0.052805449,1.400041,-0.04464182,-0.062500378,1.400037,-0.04233475,-0.059270216,1.400017,-0.03495023,-0.048930916,1.400021,-0.04448789,-0.06228398,1.400024,-0.04899734,-0.068597452,1.400013,-0.04654074,-0.065157641,1.400023,-0.05581031,-0.078135718,1.400017,-0.05155643,-0.072179878
